# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
4.46006416892e+15, 1.82945126757e+36, 1.57e+39, 0.00371857243734
4.41876584165e+15, 1.80854654443e+36, 1.56e+39, 0.0037052147759
4.37761624716e+15, 1.78774285095e+36, 1.55e+39, 0.00369183618383
4.33661561959e+15, 1.7670402609e+36, 1.54e+39, 0.00367843643794
4.29576419552e+15, 1.74643884888e+36, 1.53e+39, 0.00366501531118
4.25506221413e+15, 1.72593869027e+36, 1.52e+39, 0.0036515725726
4.21450991718e+15, 1.7055398613e+36, 1.51e+39, 0.00363810798719
4.17410754905e+15, 1.68524243904e+36, 1.5e+39, 0.00362462131584
4.13385535681e+15, 1.66504650142e+36, 1.49e+39, 0.00361111231521
4.0937535903e+15, 1.64495212725e+36, 1.48e+39, 0.00359758073764
4.05380250208e+15, 1.62495939623e+36, 1.47e+39, 0.00358402633104
4.01400234757e+15, 1.60506838897e+36, 1.46e+39, 0.00357044883874
3.97435338508e+15, 1.58527918699e+36, 1.45e+39, 0.00355684799948
3.93485587584e+15, 1.56559187276e+36, 1.44e+39, 0.00354322354716
3.89551008408e+15, 1.54600652972e+36, 1.43e+39, 0.00352957521083
3.85631627704e+15, 1.52652324227e+36, 1.42e+39, 0.00351590271451
3.8172747251e+15, 1.50714209581e+36, 1.41e+39, 0.00350220577705
3.77838570177e+15, 1.48786317675e+36, 1.4e+39, 0.00348848411204
3.73964948379e+15, 1.46868657255e+36, 1.39e+39, 0.00347473742765
3.70106635118e+15, 1.4496123717e+36, 1.38e+39, 0.0034609654265
3.66263658727e+15, 1.43064066378e+36, 1.37e+39, 0.00344716780545
3.62436047884e+15, 1.41177153945e+36, 1.36e+39, 0.00343334425557
3.58623831613e+15, 1.39300509051e+36, 1.35e+39, 0.00341949446188
3.54827039287e+15, 1.37434140986e+36, 1.34e+39, 0.0034056181032
3.51045700647e+15, 1.3557805916e+36, 1.33e+39, 0.00339171485203
3.47279845798e+15, 1.33732273099e+36, 1.32e+39, 0.00337778437435
3.4352950522e+15, 1.3189679245e+36, 1.31e+39, 0.00336382632942
3.39794709778e+15, 1.30071626984e+36, 1.3e+39, 0.00334984036962
3.36075490726e+15, 1.28256786596e+36, 1.29e+39, 0.00333582614024
3.32371879717e+15, 1.26452281313e+36, 1.28e+39, 0.00332178327931
3.28683908812e+15, 1.2465812129e+36, 1.27e+39, 0.00330771141735
3.25011610486e+15, 1.22874316815e+36, 1.26e+39, 0.00329361017718
3.21355017638e+15, 1.21100878316e+36, 1.25e+39, 0.00327947917369
3.17714163602e+15, 1.19337816358e+36, 1.24e+39, 0.00326531801362
3.14089082152e+15, 1.1758514165e+36, 1.23e+39, 0.00325112629532
3.10479807513e+15, 1.15842865046e+36, 1.22e+39, 0.00323690360845
3.06886374375e+15, 1.14110997547e+36, 1.21e+39, 0.0032226495338
3.03308817896e+15, 1.1238955031e+36, 1.2e+39, 0.00320836364299
2.99747173717e+15, 1.10678534644e+36, 1.19e+39, 0.00319404549815
2.96201477973e+15, 1.0897796202e+36, 1.18e+39, 0.00317969465173
2.92671767301e+15, 1.0728784407e+36, 1.17e+39, 0.00316531064606
2.89158078852e+15, 1.0560819259e+36, 1.16e+39, 0.00315089301316
2.85660450307e+15, 1.03939019552e+36, 1.15e+39, 0.00313644127436
2.82178919881e+15, 1.02280337096e+36, 1.14e+39, 0.00312195493996
2.78713526343e+15, 1.00632157543e+36, 1.13e+39, 0.0031074335089
2.75264309027e+15, 9.89944933972e+35, 1.12e+39, 0.00309287646836
2.71831307841e+15, 9.73673573478e+35, 1.11e+39, 0.00307828329341
2.68414563288e+15, 9.5750762276e+35, 1.1e+39, 0.00306365344659
2.65014116472e+15, 9.41447212586e+35, 1.09e+39, 0.00304898637751
2.6163000912e+15, 9.25492475735e+35, 1.08e+39, 0.00303428152243
2.58262283591e+15, 9.09643547031e+35, 1.07e+39, 0.00301953830374
2.54910982897e+15, 8.93900563415e+35, 1.06e+39, 0.00300475612957
2.51576150717e+15, 8.78263663986e+35, 1.05e+39, 0.00298993439327
2.48257831409e+15, 8.62732990054e+35, 1.04e+39, 0.00297507247287
2.44956070038e+15, 8.47308685209e+35, 1.03e+39, 0.00296016973062
2.41670912383e+15, 8.31990895363e+35, 1.02e+39, 0.0029452255123
2.38402404963e+15, 8.16779768824e+35, 1.01e+39, 0.00293023914677
2.35150595053e+15, 8.01675456358e+35, 1e+39, 0.00291520994529
2.319155307e+15, 7.8667811124e+35, 9.9e+38, 0.00290013720084
2.28697260755e+15, 7.71787889345e+35, 9.8e+38, 0.00288502018755
2.25495834884e+15, 7.57004949199e+35, 9.7e+38, 0.00286985815991
2.22311303592e+15, 7.42329452063e+35, 9.6e+38, 0.00285465035207
2.19143718251e+15, 7.27761562004e+35, 9.5e+38, 0.00283939597707
2.1599313112e+15, 7.13301445981e+35, 9.4e+38, 0.00282409422602
2.12859595369e+15, 6.98949273909e+35, 9.3e+38, 0.00280874426723
2.09743165107e+15, 6.84705218765e+35, 9.2e+38, 0.00279334524535
2.0664389541e+15, 6.70569456665e+35, 9.1e+38, 0.00277789628042
2.03561842344e+15, 6.5654216696e+35, 9e+38, 0.00276239646689
2.00497063e+15, 6.42623532326e+35, 8.9e+38, 0.00274684487254
1.97449615521e+15, 6.28813738872e+35, 8.8e+38, 0.00273124053747
1.94419559133e+15, 6.15112976237e+35, 8.7e+38, 0.00271558247287
